0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.400000, 0.000000, 0.000000
0.400000, 0.000000, 0.000000
0.400000, 0.000000, 0.000000
0.400000, 0.000000, 0.000000
0.400000, 0.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.700000, 1.000000, 0.000000
0.700000, 1.000000, 0.000000
0.700000, 1.000000, 0.000000
0.700000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.200000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 0.000000, 0.000000
0.300000, 1.000000, 0.000000
0.300000, 1.000000, 0.000000
0.300000, 1.000000, 0.000000
0.300000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.400000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.500000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 1.000000, 0.000000
0.600000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.100000, 1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 1.000000, 0.000000
-0.200000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.100000, 1.000000, 0.000000
0.100000, 1.000000, 0.000000
0.100000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
-0.000000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.200000, 0.000000, 0.000000
-0.300000, 0.000000, 0.000000
-0.300000, 0.000000, 0.000000
-0.300000, 0.000000, 0.000000
-0.300000, 0.000000, 0.000000
-0.300000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.400000, 0.000000, 0.000000
-0.500000, 0.000000, 0.000000
-0.500000, 0.000000, 0.000000
-0.500000, 0.000000, 0.000000
-0.500000, 0.000000, 0.000000
-0.500000, 0.000000, 0.000000
-0.500000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.600000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 0.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
-0.700000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
0.000000, 1.000000, 0.000000
-0.000000, 0.000000, 0.000000
-0.000000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
-0.100000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
